Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
DeFi Development Corp,DFDV,Buy,Filled,100,100,@18.62,18.62,DAY,09/18/2025 10:11:37 EDT,09/18/2025 10:12:00 EDT
Uber Technologies,UBER,Buy,Filled,10,10,@94.63,94.63,DAY,09/18/2025 09:54:58 EDT,09/18/2025 09:54:58 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Short,Cancelled,0,500,@4.32,,DAY,09/18/2025 09:53:52 EDT,
Walmart,WMT,Short,Filled,20,20,@104.14,104.14,DAY,09/18/2025 09:42:57 EDT,09/18/2025 09:52:23 EDT
Uber Technologies,UBER,Buy,Filled,30,30,@94.12,94.12,DAY,09/18/2025 09:20:54 EDT,09/18/2025 09:20:54 EDT
ProShares UltraPro Short Dow30,SDOW,Sell,Filled,150,150,@36.76,36.76,DAY,09/18/2025 09:16:02 EDT,09/18/2025 09:16:49 EDT
ProShares UltraPro Short Dow30,SDOW,Buy,Filled,150,150,@36.99,36.99,DAY,09/17/2025 12:56:11 EDT,09/17/2025 12:56:11 EDT
Walmart,WMT,Buy,Filled,10,10,@105.68,105.68,DAY,09/17/2025 10:50:22 EDT,09/17/2025 10:50:31 EDT
Summit Therapeutics Inc,SMMT,Sell,Filled,40,40,@18.06,18.06,DAY,09/16/2025 19:39:16 EDT,09/16/2025 19:39:16 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Filled,50,50,@27.09,27.09,DAY,09/16/2025 14:59:09 EDT,09/16/2025 14:59:09 EDT
Cleanspark Inc,CLSK,Sell,Filled,23,23,@11.11,11.11,DAY,09/16/2025 14:58:32 EDT,09/16/2025 15:00:15 EDT
Metsera,MTSR,Sell,Filled,25,25,@33.57,33.57,DAY,09/16/2025 14:58:18 EDT,09/16/2025 14:58:18 EDT
Cleanspark Inc,CLSK,Sell,Filled,27,27,@10.85,10.85,DAY,09/16/2025 12:33:57 EDT,09/16/2025 12:34:25 EDT
APA Corp (US),APA,Buy,Filled,35,35,@24.53,24.53,DAY,09/16/2025 12:14:03 EDT,09/16/2025 12:14:03 EDT
Super Group (SGHC) Ltd,SGHC,Sell,Filled,30,30,@13.34,13.34,DAY,09/16/2025 10:21:01 EDT,09/16/2025 10:21:18 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Cancelled,0,50,@25.78,,DAY,09/16/2025 10:20:22 EDT,
Walmart,WMT,Short,Filled,10,10,@103.58,103.58,DAY,09/16/2025 10:02:48 EDT,09/16/2025 10:02:48 EDT
Super Group (SGHC) Ltd,SGHC,Sell,Filled,45,45,@13.33,13.33,DAY,09/16/2025 09:33:35 EDT,09/16/2025 10:19:44 EDT
APA Corp (US),APA,Short,Filled,35,35,@23.20,23.20,DAY,09/16/2025 08:36:27 EDT,09/16/2025 09:25:00 EDT
Cleanspark Inc,CLSK,Sell,Filled,50,50,@10.76,10.76,DAY,09/16/2025 07:48:32 EDT,09/16/2025 11:40:09 EDT
Metsera,MTSR,Sell,Filled,25,25,@33.56,33.56,DAY,09/16/2025 07:01:34 EDT,09/16/2025 14:57:57 EDT
Metsera,MTSR,Sell,Filled,50,50,@35.78,35.78,DAY,09/16/2025 06:02:16 EDT,09/16/2025 07:01:00 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Cancelled,0,37,@27.81,,DAY,09/15/2025 17:31:13 EDT,
BrightSpring Health Services  Inc.,BTSG,Buy,Filled,50,50,@26.61,26.61,DAY,09/15/2025 11:53:21 EDT,09/15/2025 11:53:21 EDT
Metsera,MTSR,Buy,Filled,100,100,@34.45,34.45,DAY,09/15/2025 11:51:38 EDT,09/15/2025 11:51:38 EDT
Cleanspark Inc,CLSK,Buy,Filled,50,50,@10.10,10.10,DAY,09/15/2025 09:49:55 EDT,09/15/2025 10:23:56 EDT
Super Group (SGHC) Ltd,SGHC,Buy,Filled,25,25,@12.66,12.66,DAY,09/15/2025 09:31:39 EDT,09/15/2025 09:33:28 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@12.61,12.61,DAY,09/15/2025 05:54:30 EDT,09/15/2025 09:27:34 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,75,75,@4.26,4.26,DAY,09/12/2025 19:49:59 EDT,09/12/2025 19:49:59 EDT
Summit Therapeutics Inc,SMMT,Buy,Filled,20,20,@18.85,18.85,DAY,09/12/2025 12:09:47 EDT,09/12/2025 12:09:47 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@4.36,4.36,DAY,09/12/2025 11:07:00 EDT,09/12/2025 11:07:00 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@4.36,4.36,DAY,09/12/2025 11:06:36 EDT,09/12/2025 11:06:36 EDT
Serve Robotics,SERV,Short,Filled,25,25,@12.49,12.49,DAY,09/12/2025 10:49:03 EDT,09/12/2025 10:49:03 EDT
Super Group (SGHC) Ltd,SGHC,Buy,Filled,50,50,@12.79,12.79,DAY,09/12/2025 10:46:38 EDT,09/12/2025 10:46:38 EDT
Serve Robotics,SERV,Short,Filled,25,25,@12.71,12.71,DAY,09/12/2025 09:45:24 EDT,09/12/2025 09:45:43 EDT
DeFi Development Corp,DFDV,Sell,Filled,25,25,@17.17,17.17,DAY,09/12/2025 09:05:45 EDT,09/12/2025 09:05:45 EDT
Uber Technologies,UBER,Sell,Filled,10,10,@96.00,96.00,DAY,09/12/2025 07:00:39 EDT,09/12/2025 11:24:19 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,30,30,@14.87,14.87,DAY,09/11/2025 15:11:25 EDT,09/11/2025 15:11:25 EDT
Summit Therapeutics Inc,SMMT,Buy,Filled,20,20,@18.06,18.06,DAY,09/11/2025 12:52:04 EDT,09/11/2025 12:52:04 EDT
Serve Robotics,SERV,Sell,Filled,20,20,@12.06,12.06,DAY,09/11/2025 12:25:38 EDT,09/11/2025 12:25:38 EDT
DeFi Development Corp,DFDV,Buy,Filled,25,25,@16.90,16.90,DAY,09/11/2025 10:45:56 EDT,09/11/2025 10:45:56 EDT
Cleanspark Inc,CLSK,Buy,Filled,50,50,@10.37,10.37,DAY,09/11/2025 10:40:27 EDT,09/11/2025 10:40:27 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,85,85,@14.85,14.85,DAY,09/11/2025 09:38:25 EDT,09/11/2025 14:00:01 EDT
Serve Robotics,SERV,Sell,Filled,30,30,@11.95,11.95,DAY,09/11/2025 09:37:38 EDT,09/11/2025 12:15:25 EDT
Serve Robotics,SERV,Sell,Filled,50,50,@11.66,11.66,DAY,09/11/2025 09:36:58 EDT,09/11/2025 09:40:53 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@11.39,11.39,DAY,09/11/2025 09:33:47 EDT,09/11/2025 09:33:48 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,25,25,@14.17,14.17,DAY,09/11/2025 09:31:54 EDT,09/11/2025 09:31:58 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,15,15,@14.35,14.35,DAY,09/10/2025 10:03:11 EDT,09/10/2025 10:03:11 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,25,25,@14.94,14.94,DAY,09/10/2025 08:18:40 EDT,09/10/2025 08:18:40 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,20,20,@15.07,15.07,DAY,09/10/2025 06:56:37 EDT,09/10/2025 06:56:37 EDT
Uber Technologies,UBER,Sell,Filled,10,10,@95.26,95.26,DAY,09/10/2025 06:41:27 EDT,09/10/2025 06:41:27 EDT
Serve Robotics,SERV,Sell,Filled,50,50,@11.05,11.05,DAY,09/10/2025 06:21:11 EDT,09/10/2025 06:21:11 EDT
Serve Robotics,SERV,Buy,Filled,75,75,@10.67,10.67,DAY,09/09/2025 14:00:23 EDT,09/09/2025 14:00:23 EDT
Serve Robotics,SERV,Buy,Filled,25,25,@10.28,10.28,DAY,09/09/2025 08:28:31 EDT,09/09/2025 09:31:14 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,100,100,@14.17,14.17,DAY,09/08/2025 08:40:04 EDT,09/08/2025 09:50:51 EDT
ASP Isotopes,ASPI,Buy,Filled,100,100,@8.20,8.20,DAY,09/05/2025 16:42:43 EDT,09/05/2025 16:42:43 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,10,10,@14.27,14.27,DAY,09/05/2025 15:35:56 EDT,09/05/2025 15:36:53 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,30,30,@13.82,13.82,DAY,09/05/2025 13:02:23 EDT,09/05/2025 13:02:23 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Short,Filled,50,50,@4.63,4.63,DAY,09/05/2025 09:45:12 EDT,09/05/2025 09:46:31 EDT
ProShares UltraShort Energy,DUG,Sell,Filled,10,10,@34.79,34.79,DAY,09/05/2025 09:32:33 EDT,09/05/2025 09:43:36 EDT
ProShares UltraPro Dow30,UDOW,Sell,Filled,17,17,@101.43,101.43,DAY,09/04/2025 10:56:26 EDT,09/04/2025 10:56:26 EDT
ProShares UltraShort Energy,DUG,Buy,Filled,10,10,@35.00,35.00,DAY,09/04/2025 08:05:56 EDT,09/04/2025 08:05:57 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,17,17,@99.39,99.39,DAY,09/03/2025 13:27:53 EDT,09/03/2025 13:35:00 EDT
ASP Isotopes,ASPI,Short,Filled,100,100,@7.97,7.97,DAY,09/03/2025 13:22:41 EDT,09/03/2025 13:22:41 EDT
ASP Isotopes,ASPI,Sell,Filled,100,100,@8.00,8.00,DAY,09/03/2025 13:22:18 EDT,09/03/2025 13:22:18 EDT
ASP Isotopes,ASPI,Buy,Filled,100,100,@8.39,8.39,DAY,09/03/2025 09:39:39 EDT,09/03/2025 09:39:39 EDT
Serve Robotics,SERV,Sell,Filled,100,100,@10.04,10.04,DAY,09/03/2025 08:53:35 EDT,09/03/2025 13:27:37 EDT
Tharimmune Inc,THAR,Sell,Filled,100,100,@4.60,4.60,DAY,09/03/2025 06:25:42 EDT,09/03/2025 13:24:10 EDT
Serve Robotics,SERV,Buy,Filled,100,100,@10.33,10.33,DAY,09/02/2025 17:18:58 EDT,09/02/2025 18:13:29 EDT
APA Corp (US),APA,Buy,Filled,70,70,@23.85,23.85,DAY,09/02/2025 16:27:18 EDT,09/02/2025 16:29:49 EDT
Tharimmune Inc,THAR,Buy,Filled,100,100,@5.48,5.48,DAY,09/02/2025 14:19:07 EDT,09/02/2025 14:20:16 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,25,25,@12.43,12.43,DAY,09/02/2025 12:51:39 EDT,09/02/2025 12:51:39 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Short,Filled,75,75,@5.18,5.18,DAY,09/02/2025 12:51:11 EDT,09/02/2025 12:52:09 EDT
Uber Technologies,UBER,Buy,Filled,10,10,@92.34,92.34,DAY,09/02/2025 12:05:03 EDT,09/02/2025 12:06:03 EDT
ProShares UltraPro Dow30,UDOW,Sell,Filled,25,25,@99.39,99.39,DAY,09/02/2025 11:19:10 EDT,09/02/2025 11:19:10 EDT
ProShares UltraPro QQQ,TQQQ,Sell,Filled,15,15,@85.12,85.12,DAY,09/02/2025 11:18:30 EDT,09/02/2025 11:18:31 EDT
Uber Technologies,UBER,Buy,Filled,10,10,@93.35,93.35,DAY,09/02/2025 11:12:10 EDT,09/02/2025 11:12:10 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,3,3,@100.28,100.28,DAY,09/02/2025 10:31:02 EDT,09/02/2025 10:31:44 EDT
APA Corp (US),APA,Short,Filled,30,30,@23.51,23.51,DAY,09/02/2025 10:26:33 EDT,09/02/2025 10:26:34 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,10,10,@99.88,99.88,DAY,09/02/2025 10:25:45 EDT,09/02/2025 10:25:45 EDT
Apple Inc,AAPL,Sell,Filled,15,15,@230.22,230.22,DAY,09/02/2025 09:59:05 EDT,09/02/2025 09:59:05 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Sell,Filled,50,50,@5.29,5.29,DAY,09/02/2025 09:47:38 EDT,09/02/2025 09:48:03 EDT
Delek Us Hldgs Inc,DK,Buy,Filled,20,20,@28.18,28.18,DAY,09/02/2025 09:36:26 EDT,09/02/2025 09:36:27 EDT
APA Corp (US),APA,Short,Filled,40,40,@23.34,23.34,DAY,09/02/2025 06:17:52 EDT,09/02/2025 06:17:52 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,5,5,@89.75,89.75,DAY,08/29/2025 10:39:13 EDT,08/29/2025 10:40:03 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Sell,Filled,25,25,@5.91,5.91,DAY,08/28/2025 12:13:19 EDT,08/28/2025 12:13:19 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,10,10,@91.84,91.84,DAY,08/28/2025 12:01:37 EDT,08/28/2025 12:01:38 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Sell,Filled,25,25,@5.96,5.96,DAY,08/28/2025 11:58:11 EDT,08/28/2025 12:00:12 EDT
Delek Us Hldgs Inc,DK,Short,Filled,20,20,@27.10,27.10,DAY,08/28/2025 11:34:02 EDT,08/28/2025 11:34:02 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Sell,Filled,33,33,@5.95,5.95,DAY,08/28/2025 10:57:46 EDT,08/28/2025 11:38:04 EDT
Apple Inc,AAPL,Buy,Filled,5,5,@230.73,230.73,DAY,08/28/2025 10:07:20 EDT,08/28/2025 10:07:21 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,35,35,@12.18,12.18,DAY,08/28/2025 09:44:03 EDT,08/28/2025 09:44:03 EDT
ProShares UltraPro Dow30,UDOW,Buy,Cancelled,0,4,@102.32,,DAY,08/27/2025 18:33:35 EDT,
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@5.54,5.54,DAY,08/27/2025 18:32:53 EDT,08/27/2025 18:32:53 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,50,50,@11.80,11.80,DAY,08/27/2025 16:44:50 EDT,08/27/2025 16:44:50 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,8,8,@5.19,5.19,DAY,08/26/2025 13:03:46 EDT,08/26/2025 13:03:46 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,12,12,@100.70,100.70,DAY,08/26/2025 09:33:42 EDT,08/26/2025 09:33:43 EDT
Bilibili,BILI,Sell,Filled,30,30,@22.96,22.96,DAY,08/26/2025 09:32:46 EDT,08/26/2025 09:32:46 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@5.39,5.39,DAY,08/26/2025 07:16:10 EDT,08/26/2025 07:16:10 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,75,75,@5.35,5.35,DAY,08/26/2025 06:41:21 EDT,08/26/2025 06:41:21 EDT
Canadian Pacific Kansas City Limited,CP,Sell,Filled,10,10,@73.50,73.50,DAY,08/26/2025 06:01:04 EDT,08/26/2025 07:15:19 EDT
Weibo,WB,Buy,Filled,1,1,@11.52,11.52,DAY,08/26/2025 06:00:50 EDT,08/26/2025 06:00:50 EDT
Weibo,WB,Short,Cancelled,1,30,@11.58,11.58,DAY,08/25/2025 15:13:51 EDT,08/25/2025 19:01:01 EDT
Bilibili,BILI,Buy,Filled,30,30,@23.33,23.33,DAY,08/25/2025 15:05:24 EDT,08/25/2025 15:05:49 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@12.32,12.32,DAY,08/25/2025 14:36:26 EDT,08/25/2025 14:36:26 EDT
ProShares UltraPro Dow30,UDOW,Buy,Cancelled,0,10,@100.35,,DAY,08/25/2025 10:15:57 EDT,
Canadian Pacific Kansas City Limited,CP,Buy,Filled,10,10,@73.80,73.80,DAY,08/25/2025 10:05:51 EDT,08/25/2025 10:06:36 EDT
Palantir Technologies Inc,PLTR,Buy,Filled,10,10,@152.05,152.05,DAY,08/25/2025 09:57:53 EDT,08/25/2025 09:57:53 EDT
Palantir Technologies Inc,PLTR,Short,Filled,10,10,@150.18,150.18,DAY,08/25/2025 09:53:00 EDT,08/25/2025 09:53:00 EDT
Apple Inc,AAPL,Buy,Filled,10,10,@228.48,228.48,DAY,08/25/2025 09:47:19 EDT,08/25/2025 09:48:21 EDT
Palantir Technologies Inc,PLTR,Sell,Filled,10,10,@151.11,151.11,DAY,08/25/2025 09:44:08 EDT,08/25/2025 09:44:09 EDT
Delek Us Hldgs Inc,DK,Sell,Filled,35,35,@25.21,25.21,DAY,08/25/2025 09:40:42 EDT,08/25/2025 09:48:19 EDT
ProShares UltraPro QQQ,TQQQ,Sell,Filled,10,10,@89.37,89.37,DAY,08/25/2025 07:05:40 EDT,08/25/2025 07:05:40 EDT
Delek Us Hldgs Inc,DK,Buy,Filled,10,10,@21.70,21.70,DAY,08/22/2025 11:11:52 EDT,08/22/2025 11:12:10 EDT
Delek Us Hldgs Inc,DK,Buy,Cancelled,0,5,@21.55,,DAY,08/22/2025 11:09:00 EDT,
Delek Us Hldgs Inc,DK,Buy,Filled,5,5,@21.99,21.99,DAY,08/22/2025 11:08:04 EDT,08/22/2025 11:08:04 EDT
Walmart,WMT,Sell,Filled,10,10,@98.07,98.07,DAY,08/22/2025 10:59:57 EDT,08/22/2025 11:00:00 EDT
Palantir Technologies Inc,PLTR,Buy,Filled,10,10,@160.97,160.97,DAY,08/22/2025 10:58:22 EDT,08/22/2025 10:58:23 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,10,10,@91.08,91.08,DAY,08/22/2025 10:47:16 EDT,08/22/2025 10:47:16 EDT
ProShares UltraPro Dow30,UDOW,Buy,Cancelled,0,5,@100.25,,DAY,08/22/2025 10:27:45 EDT,
Uber Technologies,UBER,Sell,Filled,2,2,@96.53,96.53,DAY,08/22/2025 10:26:39 EDT,08/22/2025 10:29:24 EDT
Uber Technologies,UBER,Sell,Filled,8,8,@96.50,96.50,DAY,08/22/2025 10:18:12 EDT,08/22/2025 10:25:32 EDT
Delek Us Hldgs Inc,DK,Buy,Filled,20,20,@22.55,22.55,DAY,08/22/2025 09:45:27 EDT,08/22/2025 09:45:27 EDT
APA Corp (US),APA,Buy,Filled,50,50,@20.97,20.97,DAY,08/22/2025 09:44:05 EDT,08/22/2025 09:44:05 EDT
Corteva Inc,CTVA,Sell,Filled,15,15,@73.28,73.28,DAY,08/22/2025 09:38:59 EDT,08/22/2025 09:38:59 EDT
Walmart,WMT,Sell,Cancelled,0,5,@99.06,,DAY,08/22/2025 09:37:27 EDT,
Uber Technologies,UBER,Sell,Filled,10,10,@96.52,96.52,DAY,08/22/2025 09:36:17 EDT,08/22/2025 10:03:12 EDT
Walmart,WMT,Buy,Filled,10,10,@97.53,97.53,DAY,08/22/2025 08:01:09 EDT,08/22/2025 08:01:12 EDT
Expand Energy,EXE,Buy,Filled,15,15,@95.69,95.69,DAY,08/21/2025 17:59:57 EDT,08/21/2025 17:59:57 EDT
Par Pcifc Hldngs,PARR,Short,Cancelled,0,20,@30.60,,DAY,08/21/2025 17:24:24 EDT,
Expand Energy,EXE,Short,Filled,3,3,@95.31,95.31,DAY,08/21/2025 14:37:54 EDT,08/21/2025 14:37:54 EDT
Us Bancorp,USB,Sell,Filled,20,20,@46.31,46.31,DAY,08/21/2025 14:35:34 EDT,08/21/2025 14:35:48 EDT
Corteva Inc,CTVA,Buy,Filled,15,15,@72.90,72.90,DAY,08/21/2025 08:59:09 EDT,08/21/2025 08:59:09 EDT
ProShares UltraPro Dow30,UDOW,Sell,Filled,11,11,@97.29,97.29,DAY,08/21/2025 06:27:08 EDT,08/21/2025 06:27:19 EDT
Expand Energy,EXE,Short,Filled,2,2,@94.01,94.01,DAY,08/20/2025 17:42:19 EDT,08/20/2025 18:20:08 EDT
Us Bancorp,USB,Buy,Filled,20,20,@46.15,46.15,DAY,08/20/2025 13:04:53 EDT,08/20/2025 13:05:05 EDT
Best Buy Inc,BBY,Sell,Filled,10,10,@72.43,72.43,DAY,08/20/2025 13:01:22 EDT,08/20/2025 13:01:22 EDT
Uber Technologies,UBER,Buy,Cancelled,0,5,@90.49,,DAY,08/20/2025 10:55:34 EDT,
Uber Technologies,UBER,Buy,Filled,5,5,@92.80,92.80,DAY,08/20/2025 09:58:15 EDT,08/20/2025 09:59:59 EDT
ProShares UltraPro Dow30,UDOW,Sell,Cancelled,0,11,@99.63,,DAY,08/20/2025 07:17:36 EDT,
Uber Technologies,UBER,Sell,Cancelled,0,5,@96.99,,DAY,08/20/2025 07:06:32 EDT,
Expand Energy,EXE,Short,Filled,5,5,@93.05,93.05,DAY,08/20/2025 06:42:30 EDT,08/20/2025 06:57:53 EDT
Expand Energy,EXE,Short,Filled,5,5,@93.05,93.05,DAY,08/20/2025 06:42:09 EDT,08/20/2025 06:42:10 EDT
Ionis Pharmaceuticals,IONS,Sell,Filled,15,15,@42.49,42.49,DAY,08/20/2025 06:41:00 EDT,08/20/2025 07:00:35 EDT
Best Buy Inc,BBY,Buy,Filled,10,10,@74.10,74.10,DAY,08/19/2025 16:22:31 EDT,08/19/2025 16:22:31 EDT
Uber Technologies,UBER,Sell,Cancelled,0,5,@96.61,,DAY,08/19/2025 11:32:18 EDT,
Uber Technologies,UBER,Sell,Filled,5,5,@95.95,95.95,DAY,08/19/2025 10:39:24 EDT,08/19/2025 11:26:27 EDT
Uber Technologies,UBER,Sell,Filled,5,5,@95.34,95.34,DAY,08/19/2025 10:19:11 EDT,08/19/2025 10:19:22 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,11,11,@98.69,98.69,DAY,08/18/2025 09:19:37 EDT,08/18/2025 09:19:38 EDT
Expand Energy,EXE,Short,Cancelled,0,10,@95.00,,DAY,08/18/2025 09:06:31 EDT,
Expand Energy,EXE,Buy,Filled,10,10,@95.82,95.82,DAY,08/18/2025 09:00:43 EDT,08/18/2025 09:00:43 EDT
Ionis Pharmaceuticals,IONS,Buy,Filled,5,5,@43.90,43.90,DAY,08/18/2025 08:26:04 EDT,08/18/2025 08:26:04 EDT
Expand Energy,EXE,Short,Filled,10,10,@94.70,94.70,DAY,08/18/2025 07:55:11 EDT,08/18/2025 08:55:35 EDT
Corteva Inc,CTVA,Sell,Filled,15,15,@71.76,71.76,DAY,08/18/2025 06:01:08 EDT,08/18/2025 06:01:08 EDT
Ionis Pharmaceuticals,IONS,Buy,Filled,10,10,@43.13,43.13,DAY,08/15/2025 10:08:34 EDT,08/15/2025 10:14:29 EDT
Uber Technologies,UBER,Buy,Filled,5,5,@92.80,92.80,DAY,08/15/2025 10:06:59 EDT,08/15/2025 10:06:59 EDT
