Date,Symbol,Quantity,Price,Side,Fees,Realized_PnL
2024-01-05,AAPL,100,185.50,Buy,1.00,-18551.00
2024-01-08,AAPL,100,189.25,Sell,1.00,18923.00
2024-01-10,TSLA,50,238.45,Buy,1.00,-11923.50
2024-01-15,TSLA,50,245.80,Sell,1.00,12289.00
2024-01-18,MSFT,75,380.20,Buy,1.00,-28516.00
2024-01-22,MSFT,75,385.60,Sell,1.00,28919.00
2024-02-01,NVDA,40,615.30,Buy,1.00,-24613.00
2024-02-05,NVDA,40,650.75,Sell,1.00,26029.00
2024-02-08,GOOGL,60,142.80,Buy,1.00,-8569.00
2024-02-12,GOOGL,60,138.20,Sell,1.00,8291.00
2024-02-15,AMZN,80,175.50,Buy,1.00,-14041.00
2024-02-20,AMZN,80,182.30,Sell,1.00,14583.00
2024-03-01,META,45,485.20,Buy,1.00,-21835.00
2024-03-05,META,45,502.60,Sell,1.00,22616.00
2024-03-08,AAPL,120,172.30,Buy,1.00,-20677.00
2024-03-12,AAPL,120,175.80,Sell,1.00,21095.00
2024-03-15,TSLA,65,175.90,Buy,1.00,-11434.50
2024-03-18,TSLA,65,168.20,Sell,1.00,10932.00
2024-04-02,NVDA,35,880.50,Buy,1.00,-30818.50
2024-04-08,NVDA,35,925.30,Sell,1.00,32384.50
2024-04-12,MSFT,90,415.60,Buy,1.00,-37405.00
2024-04-18,MSFT,90,422.80,Sell,1.00,38051.00
2024-04-22,SPY,200,512.30,Buy,1.00,-102461.00
2024-04-25,SPY,200,518.75,Sell,1.00,103749.00
2024-05-03,AAPL,150,182.90,Buy,1.00,-27436.00
2024-05-08,AAPL,150,186.50,Sell,1.00,27974.00
2024-05-15,AMD,180,165.40,Buy,1.00,-29773.00
2024-05-20,AMD,180,172.80,Sell,1.00,31103.00
2024-06-01,NFLX,55,625.40,Buy,1.00,-34398.00
2024-06-05,NFLX,55,642.90,Sell,1.00,35358.50
